sid,session_code,mk_session,prolific_id,participant_code,round_nb,role,player,dyad,manipulation,trial_payoff,responded,sent_amount,offer_response,rt,mean_social_dominance,mean_aggresive_dominance
ultimatum_game,dzoz67y9,mk:Ultimatum_Game_Real:2,5feb9a64d42dc5c4926ffe03,56q1hf2h,1,proposer,1,p1p2,dominant,7.0,1,3.0,1.0,5942.6,5.5,3.0
ultimatum_game,dzoz67y9,mk:Ultimatum_Game_Real:2,5feb9a64d42dc5c4926ffe03,56q1hf2h,2,proposer,1,p1p3,submissive,0.0,1,2.0,0.0,5567.7,5.5,3.0
ultimatum_game,dzoz67y9,mk:Ultimatum_Game_Real:2,5feb9a64d42dc5c4926ffe03,56q1hf2h,3,proposer,1,p1p4,dominant,0.0,1,3.0,0.0,6829.0,5.5,3.0
ultimatum_game,dzoz67y9,mk:Ultimatum_Game_Real:2,5feb9a64d42dc5c4926ffe03,56q1hf2h,4,proposer,1,p1p5,submissive,0.0,1,3.0,0.0,3149.2,5.5,3.0
ultimatum_game,dzoz67y9,mk:Ultimatum_Game_Real:2,5feb9a64d42dc5c4926ffe03,56q1hf2h,5,proposer,1,p1p6,dominant,5.0,1,5.0,1.0,2393.3,5.5,3.0
ultimatum_game,dzoz67y9,mk:Ultimatum_Game_Real:2,5feb9a64d42dc5c4926ffe03,56q1hf2h,6,responder,1,p1p2,dominant,5.0,1,5.0,1.0,4086.6,5.5,3.0
ultimatum_game,dzoz67y9,mk:Ultimatum_Game_Real:2,5feb9a64d42dc5c4926ffe03,56q1hf2h,7,responder,1,p1p3,dominant,5.0,1,5.0,1.0,2880.3,5.5,3.0
ultimatum_game,dzoz67y9,mk:Ultimatum_Game_Real:2,5feb9a64d42dc5c4926ffe03,56q1hf2h,8,responder,1,p1p4,submissive,5.0,1,5.0,1.0,9127.7,5.5,3.0
ultimatum_game,dzoz67y9,mk:Ultimatum_Game_Real:2,5feb9a64d42dc5c4926ffe03,56q1hf2h,9,responder,1,p1p5,submissive,5.0,1,5.0,1.0,4639.3,5.5,3.0
ultimatum_game,dzoz67y9,mk:Ultimatum_Game_Real:2,5feb9a64d42dc5c4926ffe03,56q1hf2h,10,responder,1,p1p6,submissive,5.0,1,5.0,1.0,2646.4,5.5,3.0
ultimatum_game,dzoz67y9,mk:Ultimatum_Game_Real:2,5feb9a64d42dc5c4926ffe03,56q1hf2h,11,proposer,1,p1p2,submissive,7.0,1,3.0,1.0,3894.5,5.5,3.0
ultimatum_game,dzoz67y9,mk:Ultimatum_Game_Real:2,5feb9a64d42dc5c4926ffe03,56q1hf2h,12,proposer,1,p1p3,dominant,5.0,1,5.0,1.0,4917.1,5.5,3.0
ultimatum_game,dzoz67y9,mk:Ultimatum_Game_Real:2,5feb9a64d42dc5c4926ffe03,56q1hf2h,13,proposer,1,p1p4,submissive,0.0,1,3.0,0.0,2734.6,5.5,3.0
ultimatum_game,dzoz67y9,mk:Ultimatum_Game_Real:2,5feb9a64d42dc5c4926ffe03,56q1hf2h,14,proposer,1,p1p5,dominant,6.0,1,4.0,1.0,3335.0,5.5,3.0
ultimatum_game,dzoz67y9,mk:Ultimatum_Game_Real:2,5feb9a64d42dc5c4926ffe03,56q1hf2h,15,proposer,1,p1p6,submissive,5.0,1,5.0,1.0,2841.7,5.5,3.0
